性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
无基准,,,,62.0,[Almost Unused] Canon New F-1 AE Finder SLR Film Camera Body From JAPAN,canon f-1,Canon,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:New F-1,JP,zakky-camera-japan,99.8,2026-08-10T21:09:23.000Z,,https://www.ebay.com/itm/800487941565?hash=itemba60cca5bd:g:26wAAeSw8Chqej78,https://i.ebayimg.com/images/g/26wAAeSw8Chqej78/s-l225.jpg
高价,+47%,475.57,80,62.0,Hasselblad Carl Zeiss Distagon T* CF 50mm f4 Lens From JAPAN MINT+++ w/ Hood,hasselblad distagon 50mm f4,Hasselblad,Lenses,Used,699.99,USD,FIXED_PRICE,grail:Distagon;mount:hasselblad v;good-cond,JP,harmony_lens_japan,100.0,2026-08-10T13:51:56.000Z,,https://www.ebay.com/itm/398270335013?hash=item5cbac30825:g:UUIAAeSwYVRqedcg,https://i.ebayimg.com/images/g/UUIAAeSwYVRqedcg/s-l225.jpg
无基准,,,,62.0,Late SN/310xxxx [Almost Unused in Box] Nikon F5 SLR 35mm Film Camera From JAPAN,nikon f5,Nikon,Film Cameras,Used,739.99,USD,FIXED_PRICE,grail:Nikon F5,JP,mitsu_64,100.0,2026-08-10T17:39:04.000Z,,https://www.ebay.com/itm/147495882369?hash=item2257708e81:g:K5QAAeSw2L1qeg10,https://i.ebayimg.com/images/g/K5QAAeSw2L1qeg10/s-l225.jpg
无基准,,,,62.0,"S/N 196xxxx ""Almost Unused"" Nikon F3 HP F3HP 35mm SLR Film Camera Black JAPAN",nikon f3,Nikon,Film Cameras,Used,799.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikon F3,JP,kawashima-camera,100.0,2026-08-11T03:17:18.000Z,,https://www.ebay.com/itm/147496731347?hash=item22577d82d3:g:qeAAAeSwvFVqepOK,https://i.ebayimg.com/images/g/qeAAAeSwvFVqepOK/s-l225.jpg
无基准,,,,62.0,Leica VARIO ELMAR-R 28-70mm F3.5-4.5 E60 ROM 19123,leica elmar 28-70mm f3.5,Leica,Lenses,Used,823.06,USD,FIXED_PRICE,grail:ELMAR,JP,digree_japan,99.7,2026-08-10T05:52:23.000Z,,https://www.ebay.com/itm/307117295127?hash=item47819e0617:g:BEIAAeSwH-Nqem3j,https://i.ebayimg.com/images/g/BEIAAeSwH-Nqem3j/s-l225.jpg
无基准,,,,62.0,Mamiya 645 A 150mm f2.8 163959,mamiya 150mm f2.8,Mamiya,Lenses,Used,832.38,USD,FIXED_PRICE,grail:645,JP,digree_japan,99.7,2026-08-10T05:41:31.000Z,,https://www.ebay.com/itm/307117289756?hash=item47819df11c:g:SboAAeSwLxRqem0R,https://i.ebayimg.com/images/g/SboAAeSwLxRqem0R/s-l225.jpg
高价,+196%,287.49,80,62.0,"sn197xxx, SiC Lens [MINT, w/Hood] Nikon F3 HP Film Camera Ais 50mm f1.4 fr JAPAN",nikon f3,Nikon,Film Cameras,Used,849.9,USD,FIXED_PRICE,grail:Nikon F3;mount:nikon f;good-cond,JP,stmmy39,99.8,2026-08-11T03:07:51.000Z,,https://www.ebay.com/itm/366598045834?hash=item555af2408a:g:5KMAAeSw1clqepTi,https://i.ebayimg.com/images/g/5KMAAeSw1clqepTi/s-l225.jpg
无基准,,,,62.0,Hasselblad Carl Zeiss C Planar 80mm f/2.8 T* Black 2026.07 Overhauled!!,hasselblad planar 80mm f2.8,Hasselblad,Lenses,Very Good - Refurbished,927.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Planar,JP,fivestarcamera,99.9,2026-08-10T04:18:02.000Z,,https://www.ebay.com/itm/298574123268?hash=item4584679104:g:xkYAAeSwXudqeVDz,https://i.ebayimg.com/images/g/xkYAAeSwXudqeVDz/s-l225.jpg
高价,+118%,439.99,80,62.0,ZENZA BRONICA EC NIKKOR-P 1:2.8 75mm Medium Format Camera Film Camera Zenza,bronica 1,Bronica,Film Cameras,Used,959.83,USD,"FIXED_PRICE,BEST_OFFER",grail:BRONICA EC;mount:nikon f,JP,bears2636,99.3,2026-08-10T05:16:58.000Z,,https://www.ebay.com/itm/178392133056?hash=item2988ffedc0:g:J~kAAeSwXudqeV~B,https://i.ebayimg.com/images/g/J~kAAeSwXudqeV~B/s-l225.jpg
无基准,,,,62.0,In Box [A Unused] Pentax 645 Film Camera A 45mm f2.8 Lens 120 FilmBack From JPN,pentax 45mm f2.8,Pentax,Film Cameras,Used,999.99,USD,FIXED_PRICE,grail:645,JP,shib5636,100.0,2026-08-11T02:06:42.000Z,,https://www.ebay.com/itm/398272247665?hash=item5cbae03771:g:MT8AAeSwGbJqeoQu,https://i.ebayimg.com/images/g/MT8AAeSwGbJqeoQu/s-l225.jpg
无基准,,,,62.0,[Almost Unused /HX-14] Konica Hexar AF Silver 35mm Rangefinder Film Camera JAPAN,konica hexar,Konica,Film Cameras,Used,999.99,USD,FIXED_PRICE,grail:Hexar,JP,zeni-fly,100.0,2026-08-10T21:59:46.000Z,,https://www.ebay.com/itm/377408802050?hash=item57df514d02:g:ShUAAeSwLxRqekoV,https://i.ebayimg.com/images/g/ShUAAeSwLxRqekoV/s-l225.jpg
无基准,,,,62.0,[Almost Unused] Fujifilm Fuji Klasse Silver 35mm Point & Shoot Film Camera JAPAN,fujifilm klasse,Fujifilm,Film Cameras,Used,1029.99,USD,FIXED_PRICE,grail:Klasse,JP,majestic_edo-tokyo_camera,100.0,2026-08-10T14:25:31.000Z,,https://www.ebay.com/itm/298575357414?hash=item45847a65e6:g:LAoAAeSwseNqed~V,https://i.ebayimg.com/images/g/LAoAAeSwseNqed~V/s-l225.jpg
无基准,,,,62.0,LEICA Leitz Elmar-M Elmar 50mm f2.8 Silver 664035,leica elmar 50mm f2.8,Leica,Lenses,Used,1032.59,USD,FIXED_PRICE,grail:Elmar,JP,digree_japan,99.7,2026-08-10T15:58:54.000Z,,https://www.ebay.com/itm/307118153910?hash=item4781ab20b6:g:t90AAeSwk-9qefWA,https://i.ebayimg.com/images/g/t90AAeSwk-9qefWA/s-l225.jpg
合理,+11%,999.99,80,62.0,Nikon FM3A Body Silver #0406-1 1722,nikon fm3a,Nikon,Film Cameras,Used,1110.88,USD,"FIXED_PRICE,BEST_OFFER",grail:FM3A,JP,bears2636,99.3,2026-08-10T05:07:45.000Z,,https://www.ebay.com/itm/188769717751?hash=item2bf38d4df7:g:DrwAAeSwj0VqeV2O,https://i.ebayimg.com/images/g/DrwAAeSwj0VqeV2O/s-l225.jpg
高价,+1248%,89.0,80,62.0,[Exc+5 w/Grip] Minolta CLE 35mm Film Camera M-Rokkor 40mm F2 Lens From JAPAN,minolta f2,Minolta,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Minolta CLE;mount:minolta md;good-cond,JP,takosuke_camera_japan,100.0,2026-08-10T12:04:48.000Z,,https://www.ebay.com/itm/188771113571?hash=item2bf3a29a63:g:M9cAAeSwiY5p4zUw,https://i.ebayimg.com/images/g/M9cAAeSwiY5p4zUw/s-l225.jpg
无基准,,,,62.0,Late s/n199xxxx [ Unused Box ] Nikon F3 HP F3HP 35mm Film Camera Body From JAPAN,nikon f3,Nikon,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Nikon F3,JP,hajshib_0,100.0,2026-08-10T15:41:43.000Z,,https://www.ebay.com/itm/158173475640?hash=item24d3dfb338:g:iGoAAeSwsZdqefH5,https://i.ebayimg.com/images/g/iGoAAeSwsZdqefH5/s-l225.jpg
高价,+587%,194.99,80,62.0,"[Guaranteed, Operation Confirmed] Leica IIIg 35mm Film Camera Rangefinder L39",leica l39,Leica,Film Cameras,Used,1339.68,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica IIIg;mount:ltm/l39,JP,bears2636,99.3,2026-08-10T05:07:47.000Z,,https://www.ebay.com/itm/178392099902?hash=item2988ff6c3e:g:DMUAAeSwvl9qeVzi,https://i.ebayimg.com/images/g/DMUAAeSwvl9qeVzi/s-l225.jpg
合理,-1%,1399.49,60,62.0,FUJIFILM KLASSE Professional with Box #0@e RO5070,fujifilm klasse,Fujifilm,Film Cameras,Used,1380.11,USD,"FIXED_PRICE,BEST_OFFER",grail:KLASSE,JP,bears2636,99.3,2026-08-10T05:07:48.000Z,,https://www.ebay.com/itm/178392099928?hash=item2988ff6c58:g:Dn0AAeSwOcNqeV3S,https://i.ebayimg.com/images/g/Dn0AAeSwOcNqeV3S/s-l225.jpg
无基准,,,,62.0,"""MINT""Fujifilm Super EBC Fujinon 45mm f4 For fujifilm TX-1 X-PAN #6204",fujifilm 45mm f4,Fujifilm,Lenses,Used,1475.0,USD,FIXED_PRICE,grail:X-PAN;good-cond,JP,camerajapan20,100.0,2026-08-10T12:34:08.000Z,,https://www.ebay.com/itm/198561004037?hash=item2e3b287a05:g:9CcAAeSwtqtqecMT,https://i.ebayimg.com/images/g/9CcAAeSwtqtqecMT/s-l225.jpg
无基准,,,,62.0,Count 003 [ALMOST UNUSED] Fujifilm GA645 Professional 6x4.5 Film Camera JAPAN,fujifilm ga645,Fujifilm,Film Cameras,Used,1499.99,USD,"FIXED_PRICE,BEST_OFFER",grail:GA645,JP,tomooka_49,100.0,2026-08-10T23:20:32.000Z,,https://www.ebay.com/itm/158174527298?hash=item24d3efbf42:g:7pEAAeSwqXxqelt~,https://i.ebayimg.com/images/g/7pEAAeSwqXxqelt~/s-l225.jpg
高价,+535%,260.0,80,62.0,[TOP MINT] Konica Hexar RF Limited 35mm Rangefinder Film Camera Body From JAPAN,konica hexar,Konica,Film Cameras,Used,1649.99,USD,FIXED_PRICE,grail:Hexar;mount:canon rf;good-cond,JP,honest-jpn,99.7,2026-08-11T01:19:07.000Z,,https://www.ebay.com/itm/377409104333?hash=item57df55e9cd:g:2acAAeSwtlZqenl8,https://i.ebayimg.com/images/g/2acAAeSwtlZqenl8/s-l225.jpg
无基准,,,,62.0,Leica Elmar L 35mm f3.5 105595,leica elmar 35mm f3.5,Leica,Lenses,Used,1663.87,USD,FIXED_PRICE,grail:Elmar,JP,digree_japan,99.7,2026-08-10T15:27:58.000Z,,https://www.ebay.com/itm/307118101672?hash=item4781aa54a8:g:h-MAAeSw3C1qee7y,https://i.ebayimg.com/images/g/h-MAAeSw3C1qee7y/s-l225.jpg
无基准,,,,62.0,[Almost Unused] Nikon F2 Titan Black Body with Titan Engraving From JAPAN,nikon f2,Nikon,Film Cameras,Used,1699.0,USD,FIXED_PRICE,grail:Nikon F2,JP,nagi.sp-camera-japan,100.0,2026-08-10T14:57:31.000Z,,https://www.ebay.com/itm/358908669778?hash=item53909faf52:g:FLUAAeSw7-lqeeeW,https://i.ebayimg.com/images/g/FLUAAeSw7-lqeeeW/s-l225.jpg
合理,+5%,1899.99,71,62.0,S/N 0011xxx [Unused w/ Strap in Box] Nikon F6 New 35mm Film Camera From JAPAN,nikon f6,Nikon,Film Cameras,Used,1999.99,USD,FIXED_PRICE,grail:Nikon F6,JP,priority2007,100.0,2026-08-10T06:54:23.000Z,,https://www.ebay.com/itm/366596298966?hash=item555ad798d6:g:LIoAAeSw~cFqeXbR,https://i.ebayimg.com/images/g/LIoAAeSw~cFqeXbR/s-l225.jpg
无基准,,,,62.0,Rare! [Unused in Box] Nikon F3/T F3 Titan HP Silver Body Film Camera From JAPAN,nikon f3,Nikon,Film Cameras,Used,2099.9,USD,FIXED_PRICE,grail:Nikon F3,JP,vintagehighqualitycamerashopymmmcamera,100.0,2026-08-10T20:11:40.000Z,,https://www.ebay.com/itm/398271400917?hash=item5cbad34bd5:g:TNIAAeSwTrRqejFz,https://i.ebayimg.com/images/g/TNIAAeSwTrRqejFz/s-l225.jpg
无基准,,,,62.0,[Excellent+5] Pentax 67 TTL M-Up w/ Wood Grip 105mm f2.4 + 5Lens set From JAPAN,pentax 67,Pentax,Film Cameras,Used,2299.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Pentax 67,JP,camera_watch.japan,100.0,2026-08-11T02:44:15.000Z,,https://www.ebay.com/itm/178394954272?hash=item29892afa20:g:fy0AAeSwgV5pzgB~,https://i.ebayimg.com/images/g/fy0AAeSwgV5pzgB~/s-l225.jpg
无基准,,,,62.0,Leica SumMicron M 50mm F2 417069,leica summicron 50mm f2,Leica,Lenses,Used,2527.22,USD,FIXED_PRICE,grail:SumMicron,JP,digree_japan,99.7,2026-08-10T05:52:22.000Z,,https://www.ebay.com/itm/307117295122?hash=item47819e0612:g:L7QAAeSw-h9qem4y,https://i.ebayimg.com/images/g/L7QAAeSw-h9qem4y/s-l225.jpg
高价,+65%,1699.99,33,62.0,[888xxxx TOP MINT] Hasselblad CFE 40mm f/4 FLE Lens Zeiss T* Distagon Lens Japan,hasselblad distagon 40mm f4,Hasselblad,Lenses,Used,2799.9,USD,FIXED_PRICE,grail:Distagon;mount:hasselblad v;good-cond,JP,natane57,100.0,2026-08-10T14:14:02.000Z,,https://www.ebay.com/itm/206480376875?hash=item301330842b:g:70AAAeSwE49o9ukQ,https://i.ebayimg.com/images/g/70AAAeSwE49o9ukQ/s-l225.jpg
无基准,,,,62.0,Leica Summicron-M 50mm f/2 3rd 728140,leica summicron 50mm f2,Leica,Lenses,Used,2819.1,USD,FIXED_PRICE,grail:Summicron,JP,digree_japan,99.7,2026-08-10T05:52:22.000Z,,https://www.ebay.com/itm/307117295123?hash=item47819e0613:g:MDsAAeSwkVdqem6C,https://i.ebayimg.com/images/g/MDsAAeSwkVdqem6C/s-l225.jpg
高价,+6494%,48.53,80,62.0,"[ All Late ] Hasselblad SWC/M + CF 38mm w/FInder, A12III from JAPAN #Z15868",hasselblad swc,Hasselblad,Film Cameras,Used,3199.99,USD,FIXED_PRICE,grail:SWC;mount:hasselblad v,JP,z1came-0,99.7,2026-08-10T11:55:37.000Z,,https://www.ebay.com/itm/407133639869?hash=item5ecb0e54bd:g:9hIAAeSw1KVpdPHT,https://i.ebayimg.com/images/g/9hIAAeSw1KVpdPHT/s-l225.jpg
无基准,,,,62.0,Leica Vario-Elmarit-SL 24-90mm F/2.8-4.0 ASPH (Leica L) #148,leica elmarit 24-90mm f2.8,Leica,Lenses,Very Good - Refurbished,3211.95,USD,FIXED_PRICE,grail:Elmarit,JP,mapcamera,100.0,2026-08-10T08:18:23.000Z,,https://www.ebay.com/itm/358907435988?hash=item53908cdbd4:g:BMEAAeSwEi9qeYlE,https://i.ebayimg.com/images/g/BMEAAeSwEi9qeYlE/s-l225.jpg
无基准,,,,62.0,Leica APO-Summicron-SL 50mm F/2.0 ASPH. (Leica L) #141,leica summicron 50mm f2,Leica,Lenses,Very Good - Refurbished,3265.15,USD,FIXED_PRICE,grail:Summicron,JP,mapcamera,100.0,2026-08-10T08:30:08.000Z,,https://www.ebay.com/itm/358907455522?hash=item53908d2822:g:4kMAAeSw3xtqeYwC,https://i.ebayimg.com/images/g/4kMAAeSw3xtqeYwC/s-l225.jpg
无基准,,,,62.0,Leica ELMARIT-M 21mm F2.8 944016,leica elmarit 21mm f2.8,Leica,Lenses,Used,3279.36,USD,FIXED_PRICE,grail:ELMARIT,JP,digree_japan,99.7,2026-08-10T05:52:22.000Z,,https://www.ebay.com/itm/307117295121?hash=item47819e0611:g:oIMAAeSwTF5qem61,https://i.ebayimg.com/images/g/oIMAAeSwTF5qem61/s-l225.jpg
无基准,,,,62.0,[ Rare !! ] Leica Summilux M 50mm F1.4 Ver.1 Reverse Scallop Silver JP #O8753,leica summilux 50mm f1.4,Leica,Lenses,Used,3599.99,USD,FIXED_PRICE,grail:Summilux,JP,z1came-0,99.7,2026-08-10T12:06:14.000Z,,https://www.ebay.com/itm/407133662349?hash=item5ecb0eac8d:g:CegAAeSwD6JpE8lZ,https://i.ebayimg.com/images/g/CegAAeSwD6JpE8lZ/s-l225.jpg
无基准,,,,62.0,Leica Summilux-SL 50mm F/1.4 ASPH. (Leica L) #146,leica summilux 50mm f1.4,Leica,Lenses,Very Good - Refurbished,3769.6,USD,FIXED_PRICE,grail:Summilux,JP,mapcamera,100.0,2026-08-10T08:11:05.000Z,,https://www.ebay.com/itm/377407350836?hash=item57df3b2834:g:ABQAAeSwfDJqeYeO,https://i.ebayimg.com/images/g/ABQAAeSwfDJqeYeO/s-l225.jpg
无基准,,,,62.0,Leica MACRO ELMAR M 90mm F4 6bit 11670 533982,leica elmar 90mm f4,Leica,Lenses,Used,4089.49,USD,FIXED_PRICE,grail:ELMAR,JP,digree_japan,99.7,2026-08-10T05:52:23.000Z,,https://www.ebay.com/itm/307117295132?hash=item47819e061c:g:d6IAAeSw~uRqem31,https://i.ebayimg.com/images/g/d6IAAeSw~uRqem31/s-l225.jpg
无基准,,,,62.0,Leica Super-Vario-Elmar-SL 16-35mm F/3.5-4.5 ASPH. #11177 (Leica L) #147,leica elmar 16-35mm f3.5,Leica,Lenses,Very Good - Refurbished,4300.65,USD,FIXED_PRICE,grail:Elmar,JP,mapcamera,100.0,2026-08-10T08:12:34.000Z,,https://www.ebay.com/itm/377407354426?hash=item57df3b363a:g:8bcAAeSwE-hqeYfm,https://i.ebayimg.com/images/g/8bcAAeSwE-hqeYfm/s-l225.jpg
无基准,,,,62.0,Leica Summilux-M 35mm F/1.4 ASPH. #11726 Black #145,leica summilux 35mm f1.4,Leica,Lenses,Very Good - Refurbished,5016.95,USD,FIXED_PRICE,grail:Summilux,JP,mapcamera,100.0,2026-08-10T08:41:57.000Z,,https://www.ebay.com/itm/327303003487?hash=item4c34c77d5f:g:HKsAAeSwRYJqeY7J,https://i.ebayimg.com/images/g/HKsAAeSwRYJqeY7J/s-l225.jpg
无基准,,,,62.0,Complete Box [Unused] Nikon SP Black Limited Edition + 35mm f1.8 Lens From JAPAN,nikon limited edition,Nikon,Film Cameras,Used,5594.99,USD,FIXED_PRICE,grail:Nikon SP,JP,shop365tokyo,100.0,2026-08-11T00:51:36.000Z,,https://www.ebay.com/itm/158174738362?hash=item24d3f2f7ba:g:ViYAAeSwUrdqenKS,https://i.ebayimg.com/images/g/ViYAAeSwUrdqenKS/s-l225.jpg
无基准,,,,62.0,Leica Noctilux-M 50mm F/1 *4th w/Built-in Hood (E60/6-Bit) #142,leica noctilux 50mm f1,Leica,Lenses,Good - Refurbished,5760.8,USD,FIXED_PRICE,grail:Noctilux,JP,mapcamera,100.0,2026-08-10T08:10:52.000Z,,https://www.ebay.com/itm/327302972581?hash=item4c34c704a5:g:ddUAAeSwxghqeYeA,https://i.ebayimg.com/images/g/ddUAAeSwxghqeYeA/s-l225.jpg
无基准,,,,61.0,"Nikon F-301 35mm Film SLR Camera Body – Standard Back, Tested, Close to Mint",nikon f-301,Nikon,Film Cameras,Used,69.0,USD,"FIXED_PRICE,BEST_OFFER",mount:nikon f;good-cond,JP,lensworks,100.0,2026-08-10T06:41:59.000Z,,https://www.ebay.com/itm/327302891164?hash=item4c34c5c69c:g:wX0AAeSwcShqeXFs,https://i.ebayimg.com/images/g/wX0AAeSwcShqeXFs/s-l225.jpg
无基准,,,,61.0,[Exc+5] Konica C35 EF BLACK 38mm f2.8 Point & Shoot 35mm Film Camera From JAPAN,konica c35,Konica,Film Cameras,Used,69.99,USD,FIXED_PRICE,mount:canon ef;good-cond,JP,kurogane_optics_tokyo,100.0,2026-08-11T01:32:39.000Z,,https://www.ebay.com/itm/298576696060?hash=item45848ed2fc:g:oSkAAeSwVhJqenxt,https://i.ebayimg.com/images/g/oSkAAeSwVhJqenxt/s-l225.jpg
无基准,,,,61.0,Honeywell Pentax Spotmatic F 55mm f/1.8 Super Takumar Lens - Mechanically Tested,pentax spotmatic,Pentax,Film Cameras,Used,85.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Spotmatic;55mm,US,2ndlmac,100.0,2026-08-10T22:45:04.000Z,,https://www.ebay.com/itm/377408876479?hash=item57df526fbf:g:2uEAAeSwuPNqNYc0,https://i.ebayimg.com/images/g/2uEAAeSwuPNqNYc0/s-l225.jpg
无基准,,,,61.0,[Exc+5] Olympus XA2 Black Rangefinder 35mm D.Zuiko F3.5 Film Camera From JAPAN,olympus xa2,Olympus,Film Cameras,Used,89.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,samurai-1173-cam,100.0,2026-08-10T20:50:47.000Z,,https://www.ebay.com/itm/318709174207?hash=item4a348c0fbf:g:m1MAAeSwVjtqejTl,https://i.ebayimg.com/images/g/m1MAAeSwVjtqejTl/s-l225.jpg
无基准,,,,61.0,[Exc+5] Olympus AF-1 35mm Point & Shoot Film Camera Zuiko 35mm F/2.8 From JAPAN,olympus af-1,Olympus,Film Cameras,Used,89.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,sevenzee_7g,100.0,2026-08-10T13:58:51.000Z,,https://www.ebay.com/itm/800486399573?hash=itemba60b51e55:g:mtMAAeSwPTdqedpO,https://i.ebayimg.com/images/g/mtMAAeSwPTdqedpO/s-l225.jpg
无基准,,,,61.0,[Exc+5 w/case] Olympus AF-1 35mm Point & Shoot Film Camera Zuiko 35mm F2.8 JAPAN,olympus af-1,Olympus,Film Cameras,Used,89.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,sevenzee_7g,100.0,2026-08-10T13:56:36.000Z,,https://www.ebay.com/itm/800486397575?hash=itemba60b51687:g:ELQAAeSw~bxqedmI,https://i.ebayimg.com/images/g/ELQAAeSw~bxqedmI/s-l225.jpg
无基准,,,,61.0,[NEAR MINT / Red Flag OK] OLYMPUS XA1 D.ZUIKO 35mm F4 Compact Film Camera Japan,olympus xa1,Olympus,Film Cameras,Used,91.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,soulcamera,99.6,2026-08-10T21:38:25.000Z,,https://www.ebay.com/itm/287517369520?hash=item42f15ee4b0:g:32gAAeSwBEtqUze7,https://i.ebayimg.com/images/g/32gAAeSwBEtqUze7/s-l225.jpg
无基准,,,,61.0,【EXC】 Nikon F-801s AA battery powered FromJapan #am9249,nikon f-801s,Nikon,Film Cameras,Used,97.26,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,somtom_9,99.3,2026-08-10T05:19:45.000Z,,https://www.ebay.com/itm/188769778871?hash=item2bf38e3cb7:g:0okAAeSwlC5qeWAo,https://i.ebayimg.com/images/g/0okAAeSwlC5qeWAo/s-l225.jpg
无基准,,,,61.0,[Near MINT] Konica C35 EF 38mm f/2.8 Point & Shoot Film Camera from Japan,konica c35,Konica,Film Cameras,Used,98.99,USD,FIXED_PRICE,mount:canon ef;good-cond,JP,soulcamera,99.6,2026-08-10T21:34:29.000Z,,https://www.ebay.com/itm/287517366295?hash=item42f15ed817:g:ApcAAeSwdixqeLCK,https://i.ebayimg.com/images/g/ApcAAeSwdixqeLCK/s-l225.jpg
无基准,,,,61.0,[ Exc+5 ] Nikon FE Black 35mm SLR Film Camera Body Nikon F Mount From JAPAN,nikon 35mm,Nikon,Film Cameras,Used,99.99,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,samurai-1173-cam,100.0,2026-08-10T21:07:26.000Z,,https://www.ebay.com/itm/318709221056?hash=item4a348cc6c0:g:d8oAAeSw4GNqF1Fo,https://i.ebayimg.com/images/g/d8oAAeSw4GNqF1Fo/s-l225.jpg
无基准,,,,61.0,Near MINT Nikon Nikomat EL Black Nikkor-H 50mm f/2.0 35mm SLR Film Camera JAPAN,nikon nikomat nikkor-h,Nikon,Film Cameras,Used,109.9,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,peke-japan,100.0,2026-08-10T21:59:49.000Z,,https://www.ebay.com/itm/287517387833?hash=item42f15f2c39:g:M6cAAeSwqhJqekrJ,https://i.ebayimg.com/images/g/M6cAAeSwqhJqekrJ/s-l225.jpg
无基准,,,,61.0,Minolta Hi-Matic 7s 35mm Rangefinder Camera Rokkor 45mm f1.8 With Case,minolta 7s,Minolta,Film Cameras,Used,114.06,USD,"FIXED_PRICE,BEST_OFFER",grail:Hi-Matic;mount:minolta md,CA,the_slavis89_vault,100.0,2026-08-11T02:44:11.000Z,,https://www.ebay.com/itm/287517713549?hash=item42f164248d:g:wJcAAeSwBclqeoln,https://i.ebayimg.com/images/g/wJcAAeSwBclqeoln/s-l225.jpg
无基准,,,,61.0,Canon EOS Kiss III SLR AF Film Camera EF 28-90mm Lens w/ Caps Near MINT JAPAN,canon eos kiss,Canon,Film Cameras,Used,114.98,USD,FIXED_PRICE,mount:canon ef;good-cond,JP,yj_camera,100.0,2026-08-11T01:41:02.000Z,,https://www.ebay.com/itm/137607332367?hash=item200a09420f:g:fa0AAeSwrdho0dv3,https://i.ebayimg.com/images/g/fa0AAeSwrdho0dv3/s-l225.jpg
无基准,,,,61.0,PENTAX Super A SMC PENTAX-A 35-70mm F4 Serviced Tested [Exc+5] From Japan 511,pentax f4,Pentax,Film Cameras,Used,114.99,USD,"FIXED_PRICE,BEST_OFFER",mount:pentax k;good-cond,JP,nihon-camera,100.0,2026-08-11T02:37:39.000Z,,https://www.ebay.com/itm/206481630463?hash=item301343a4ff:g:8FgAAeSwykppsXwx,https://i.ebayimg.com/images/g/8FgAAeSwykppsXwx/s-l225.jpg
无基准,,,,61.0,*Exc+5* Nikon F90X Film camera AF Zoom Nikkor 35-80mm F/4-5.6 D Lens From Japan,nikon f90x,Nikon,Film Cameras,Used,117.61,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,dub0804-55,100.0,2026-08-10T12:05:54.000Z,,https://www.ebay.com/itm/366596750563?hash=item555ade7ce3:g:PI8AAeSwGzdold~F,https://i.ebayimg.com/images/g/PI8AAeSwGzdold~F/s-l225.jpg
无基准,,,,61.0,CANON FTb QL SLR 35mm Film Camera Black LENS FD 50mm f/1.8 Used Exc 5+ Japan,canon ftb,Canon,Film Cameras,Used,118.99,USD,FIXED_PRICE,mount:canon fd;good-cond,JP,yumor23,98.5,2026-08-10T21:33:15.000Z,,https://www.ebay.com/itm/800488036165?hash=itemba60ce1745:g:7LMAAeSwNtZqekIb,https://i.ebayimg.com/images/g/7LMAAeSwNtZqekIb/s-l225.jpg
无基准,,,,61.0,*Exc+5* Minolta SR-7 Gold Color Film Camera MC W Rokkor 28mm F/2.8 Lens From JPN,minolta sr-7,Minolta,Film Cameras,Used,119.69,USD,FIXED_PRICE,mount:minolta md;good-cond,JP,hitonaga-0,100.0,2026-08-10T10:58:16.000Z,,https://www.ebay.com/itm/407133489489?hash=item5ecb0c0951:g:4d0AAOSw~EVjBVxm,https://i.ebayimg.com/images/g/4d0AAOSw~EVjBVxm/s-l225.jpg
高价,+315%,28.88,80,61.0,[Exc+5] Meter Works CANON Canonet QL17 GIII Rangefinder 40mm F1.7 From JAPAN,canon canonet,Canon,Film Cameras,Used,119.9,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,shogun-market,100.0,2026-08-10T20:46:10.000Z,,https://www.ebay.com/itm/318709139812?hash=item4a348b8964:g:U5EAAeSwxghqejkR,https://i.ebayimg.com/images/g/U5EAAeSwxghqejkR/s-l225.jpg
无基准,,,,61.0,OLYMPUS 35 DC 35mm Rangefinder Film Camera F.Zuiko 40mm [Tested NEAR MINT+] JPN,olympus zuiko 35mm,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,soulcamera,99.6,2026-08-10T22:05:35.000Z,,https://www.ebay.com/itm/287517391642?hash=item42f15f3b1a:g:5KkAAeSwHjNqc5DW,https://i.ebayimg.com/images/g/5KkAAeSwHjNqc5DW/s-l225.jpg
