性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
无基准,,,,61.0,Olympus PEN EE-2 Half Frame 35mm Film Camera D.Zuiko 28mm f3.5 Lens Japan【Exc+4】,olympus ee-2,Olympus,Film Cameras,Used,89.44,USD,"FIXED_PRICE,BEST_OFFER",mount:olympus om;good-cond,JP,hana_from_japan,100.0,2026-08-21T10:57:45.000Z,,https://www.ebay.com/itm/168630442540?hash=item2743285a2c:g:wWIAAeSwYudqBBhL,https://i.ebayimg.com/images/g/wWIAAeSwYudqBBhL/s-l225.jpg
偏低,-15%,105.49,64,61.0,[Exc+5] Yashica Kyocera Samurai X3.0 Black 35mm Half Frame Camera From JAPAN,yashica kyocera samurai,Yashica,Film Cameras,Used,89.99,USD,FIXED_PRICE,good-cond,JP,sakura_japan-camera,100.0,2026-08-20T23:03:25.000Z,,https://www.ebay.com/itm/178427953058?hash=item298b227fa2:g:WXkAAeSwWg9qh4h1,https://i.ebayimg.com/images/g/WXkAAeSwWg9qh4h1/s-l225.jpg
无基准,,,,61.0,[Near Mint] Canon EOS Kiss III 35mm Film Camera EF 35-80mm AF Lens From Japan,canon eos kiss,Canon,Film Cameras,Used,93.0,USD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;good-cond,JP,growz9652,100.0,2026-08-20T20:04:02.000Z,,https://www.ebay.com/itm/188823569202?hash=item2bf6c30332:g:Jl0AAeSwlcJqaRKW,https://i.ebayimg.com/images/g/Jl0AAeSwlcJqaRKW/s-l225.jpg
高价,+300%,24.99,80,61.0,Minolta SRT101 35mm SLR Film Camera / MC Rokkor-PF 58mm f1.4 Exc Shape,minolta srt101,Minolta,Film Cameras,Used,99.99,USD,"FIXED_PRICE,BEST_OFFER",grail:SRT101;mount:minolta md;58mm;good-cond,US,pineywoodspicker,99.5,2026-08-20T23:17:42.000Z,,https://www.ebay.com/itm/278300199944?hash=item40cbfc0c08:g:faoAAeSwtkBpmOgg,https://i.ebayimg.com/images/g/faoAAeSwtkBpmOgg/s-l225.jpg
偏低,-17%,120.0,17,61.0,[MINT] LOMO LC-A Minitar 32mm F2.8 Compact 35mm Compact Film Camera From JAPAN,lomo lc-a minitar,Lomo,Film Cameras,Used,99.99,USD,FIXED_PRICE,good-cond,JP,japan_camera-vault,100.0,2026-08-20T05:09:29.000Z,,https://www.ebay.com/itm/407157684305?hash=item5ecc7d3851:g:z8oAAeSwSGdqhozF,https://i.ebayimg.com/images/g/z8oAAeSwSGdqhozF/s-l225.jpg
无基准,,,,61.0,[ MINT ] Olympus OM10 OM-System Zuiko MC Auto-S 50mm F1.8 From JAPAN,olympus om10,Olympus,Film Cameras,Used,109.0,USD,"FIXED_PRICE,BEST_OFFER",mount:olympus om;good-cond,JP,teriyaki_cam_store,100.0,2026-08-20T22:30:41.000Z,,https://www.ebay.com/itm/820028643110?hash=itembeed841726:g:xiIAAeSw3bJqfIsI,https://i.ebayimg.com/images/g/xiIAAeSw3bJqfIsI/s-l225.jpg
无基准,,,,61.0,[Exc+5] Olympus PEN D.Zuiko 2.8cm F3.5 Half Frame Film Camera From JAPAN,olympus pen d.zuiko,Olympus,Film Cameras,Used,109.99,USD,"FIXED_PRICE,BEST_OFFER",mount:olympus om;good-cond,JP,tokyo-county,100.0,2026-08-21T07:33:54.000Z,,https://www.ebay.com/itm/137646179060?hash=item200c5a02f4:g:~WUAAeSwFfJqh~8q,https://i.ebayimg.com/images/g/~WUAAeSwFfJqh~8q/s-l225.jpg
偏低,-15%,130.0,57,61.0,[NEAR MINT] Olympus Superzoom 105G Point & Shoot 35mm Film Camera From JAPAN,olympus 105g,Olympus,Film Cameras,Used,109.99,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,koumatsu,100.0,2026-08-20T05:46:56.000Z,,https://www.ebay.com/itm/800538193780?hash=itemba63cb6f74:g:NykAAeSwNm9qam~I,https://i.ebayimg.com/images/g/NykAAeSwNm9qam~I/s-l225.jpg
偏低,-11%,129.99,45,61.0,【EXC】 Nikon F90X AA battery powered FromJapan #my1359,nikon f90x,Nikon,Film Cameras,Used,115.53,USD,FIXED_PRICE,good-cond,JP,somtom_9,99.3,2026-08-20T05:17:53.000Z,,https://www.ebay.com/itm/188820500993?hash=item2bf6943201:g:~R8AAeSwIf9qho5I,https://i.ebayimg.com/images/g/~R8AAeSwIf9qho5I/s-l225.jpg
高价,+325%,27.99,80,61.0,[EXC+5] Canon Canonet QL17 GIII Rangefinder Film Camera 40mm F/1.7 From Japan,canon canonet,Canon,Film Cameras,Used,118.99,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,re.lens,100.0,2026-08-21T01:48:22.000Z,,https://www.ebay.com/itm/800542770601?hash=itemba641145a9:g:i4kAAeSwyTBqDTxX,https://i.ebayimg.com/images/g/i4kAAeSwyTBqDTxX/s-l225.jpg
无基准,,,,61.0,[Near MINT] Konica C35 EF 38mm F2.8 Point & Shoot 35mm Film Camera From JAPAN,konica c35,Konica,Film Cameras,Used,119.99,USD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;good-cond,JP,tokyo-county,100.0,2026-08-21T07:39:01.000Z,,https://www.ebay.com/itm/137646188355?hash=item200c5a2743:g:QDMAAeSwdy9qiAAE,https://i.ebayimg.com/images/g/QDMAAeSwdy9qiAAE/s-l225.jpg
合理,+1%,118.99,57,61.0,Meter ok[MINT] Olympus 35 DC Rangefinder Film Camera F. Zuiko 40mm F1.7 JAPAN,olympus zuiko 40mm f1.7,Olympus,Film Cameras,Used,119.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,narita-usedcamera-estore,100.0,2026-08-20T22:46:30.000Z,,https://www.ebay.com/itm/168629007472?hash=item2743127470:g:KvkAAeSw0jpqh4R~,https://i.ebayimg.com/images/g/KvkAAeSw0jpqh4R~/s-l225.jpg
合理,+9%,119.0,25,61.0,Read [ Near MINT in BOX ] Nikon FE10 FE-10 35mm SLR Film Camera Body From JAPAN,nikon fe10,Nikon,Film Cameras,Used,129.9,USD,FIXED_PRICE,mount:sony e;good-cond,JP,kanazaway,100.0,2026-08-20T16:53:36.000Z,,https://www.ebay.com/itm/407159020810?hash=item5ecc919d0a:g:yT4AAeSwvW9qhzJM,https://i.ebayimg.com/images/g/yT4AAeSwvW9qhzJM/s-l225.jpg
无基准,,,,61.0,Read [Near Mint-] Canon EF 35mm SLR Film Camera w/ 50mm f/1.8 SC Lens #89960,canon ef 35mm f35,Canon,Film Cameras,Used,129.99,USD,FIXED_PRICE,mount:canon ef;good-cond,JP,sizukustore,100.0,2026-08-21T01:18:28.000Z,,https://www.ebay.com/itm/206507253401?hash=item3014ca9e99:g:XTQAAeSwJK9qh6TG,https://i.ebayimg.com/images/g/XTQAAeSwJK9qh6TG/s-l225.jpg
偏低,-13%,149.99,80,61.0,[MINT w/ Strap] Pentax Espio 120SW 35mm Point & Shoot Film Camera From JAPAN,pentax 120sw,Pentax,Film Cameras,Used,129.99,USD,FIXED_PRICE,good-cond,JP,futaba-works,100.0,2026-08-20T22:02:08.000Z,,https://www.ebay.com/itm/366619107265?hash=item555c339fc1:g:HloAAeSw5Rdqh3Vw,https://i.ebayimg.com/images/g/HloAAeSw5Rdqh3Vw/s-l225.jpg
无基准,,,,61.0,[Near MINT] Canon EOS 650 35mm Film Camera EF 28-80/3.5-5.6 II AF Lens Japan,canon 650,Canon,Film Cameras,Used,133.3,USD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;good-cond,JP,growz9652,100.0,2026-08-20T20:04:02.000Z,,https://www.ebay.com/itm/188823569219?hash=item2bf6c30343:g:tW8AAeSwK4lqDslm,https://i.ebayimg.com/images/g/tW8AAeSwK4lqDslm/s-l225.jpg
无基准,,,,61.0,【N MINT】Minolta Repo ROKKOR 30mm f/2.8 Film Camera Black,minolta repo rokkor,Minolta,Film Cameras,Used,134.99,USD,FIXED_PRICE,mount:minolta md;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621589?hash=item2bf6d31215:g:JywAAeSwmo9qTa0L,https://i.ebayimg.com/images/g/JywAAeSwmo9qTa0L/s-l225.jpg
高价,+436%,27.99,80,61.0,Near Mint Canon Canonet QL17 Silver 35mm Film Camera with Cap From JAPAN,canon canonet,Canon,Film Cameras,Used,149.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Canonet;good-cond,JP,itsuki.japan.camera,100.0,2026-08-21T07:29:17.000Z,,https://www.ebay.com/itm/820030224261?hash=itembeed9c3785:g:UOgAAeSwAr9qRz9X,https://i.ebayimg.com/images/g/UOgAAeSwAr9qRz9X/s-l225.jpg
无基准,,,,61.0,[Near MINT] Canon Model 7 35mm Rangefinder Film Camera L39 LTM Mount From JAPAN,canon 7,Canon,Film Cameras,Used,149.99,USD,FIXED_PRICE,mount:ltm/l39;good-cond,JP,re.lens,100.0,2026-08-21T01:46:57.000Z,,https://www.ebay.com/itm/800542767632?hash=itemba64113a10:g:iTcAAeSwvr5qh6ub,https://i.ebayimg.com/images/g/iTcAAeSwvr5qh6ub/s-l225.jpg
偏低,-25%,199.9,43,61.0,No Sticky [ MINT ] Nikon F80D F80 D Black SLR 35mm Film Camera Body From JAPAN,nikon f80d,Nikon,Film Cameras,Used,149.99,USD,"FIXED_PRICE,BEST_OFFER",good-cond,JP,asami-camerashop-japan,100.0,2026-08-21T01:16:23.000Z,,https://www.ebay.com/itm/800542671880?hash=itemba640fc408:g:W0QAAeSwJfhqh6Tc,https://i.ebayimg.com/images/g/W0QAAeSwJfhqh6Tc/s-l225.jpg
高价,+500%,27.99,80,61.0,[ SERVICED 7.2/10 ] CANON Canonet QL17 Black a sister model to GIII | ALL Works,canon canonet,Canon,Film Cameras,Used,167.9,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,oi_b24,98.8,2026-08-21T02:27:33.000Z,,https://www.ebay.com/itm/800542917325?hash=itemba641382cd:g:lq0AAeSwVktqVuQB,https://i.ebayimg.com/images/g/lq0AAeSwVktqVuQB/s-l225.jpg
高价,+489%,28.88,80,61.0,"[ NEAR MINT, w/ Case ] CANON Canonet QL17 Black a sister model to the GIII",canon canonet,Canon,Film Cameras,Used,169.99,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,oi_b24,98.8,2026-08-20T04:43:06.000Z,,https://www.ebay.com/itm/800537975198?hash=itemba63c8199e:g:J2AAAeSwnWRqRyy-,https://i.ebayimg.com/images/g/J2AAAeSwnWRqRyy-/s-l225.jpg
无基准,,,,61.0,▶️ [Exc.]MAMIYA6 Medium 6x6 Film Camera w/Olympus Zuiko F.C. 7.5cm f/3.5 2886560,olympus mamiya6,Olympus,Film Cameras,Used,175.0,USD,"FIXED_PRICE,BEST_OFFER",mount:olympus om;good-cond,JP,nomu-86,99.6,2026-08-21T08:12:06.000Z,,https://www.ebay.com/itm/407160388270?hash=item5ecca67aae:g:8HoAAeSwB7dqDugu,https://i.ebayimg.com/images/g/8HoAAeSwB7dqDugu/s-l225.jpg
合理,+0%,174.94,80,61.0,[ NEAR MINT ] Canon P Rangefinder 35mm Film Camera Body L39 Mount From Japan,canon l39,Canon,Film Cameras,Used,175.0,USD,"FIXED_PRICE,BEST_OFFER",mount:ltm/l39;good-cond,JP,yu-na-camera-japan,99.7,2026-08-20T12:16:54.000Z,,https://www.ebay.com/itm/318758858386?hash=item4a37822e92:g:ju0AAeSw5ctqfqfM,https://i.ebayimg.com/images/g/ju0AAeSw5ctqfqfM/s-l225.jpg
合理,+0%,179.9,7,61.0,[ MINT ] Leica C11 APS Compact Film Camera Sterling Black Analog From JAPAN,leica c11,Leica,Film Cameras,Used,179.9,USD,FIXED_PRICE,good-cond,JP,rcamera.japan,100.0,2026-08-20T07:23:07.000Z,,https://www.ebay.com/itm/398306753237?hash=item5cbceebad5:g:mBcAAeSwv9NqhqxT,https://i.ebayimg.com/images/g/mBcAAeSwv9NqhqxT/s-l225.jpg
无基准,,,,61.0,【EXC+++++ Meter Works】Nikon FE 35mm SLR Film Camera Body,nikon 35mm,Nikon,Film Cameras,Used,179.99,USD,FIXED_PRICE,mount:sony e;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621554?hash=item2bf6d311f2:g:Ag4AAeSwEl1p6vdL,https://i.ebayimg.com/images/g/Ag4AAeSwEl1p6vdL/s-l225.jpg
无基准,,,,61.0,Tested!! [ALOMST MINT] Nikon FA Black 35mm SLR Film Camera Body w/ MD-15 JAPAN,nikon 35mm,Nikon,Film Cameras,Used,184.99,USD,FIXED_PRICE,mount:minolta md;good-cond,JP,honest-jpn,99.7,2026-08-21T02:20:34.000Z,,https://www.ebay.com/itm/377437277295?hash=item57e103cc6f:g:7iQAAeSwD~1qh7bg,https://i.ebayimg.com/images/g/7iQAAeSwD~1qh7bg/s-l225.jpg
合理,+2%,181.5,6,61.0,ZEISS IKON MAXIMAR 207/3 6x9 cm Folding Plate camera Carl Zeiss Tessar 4.5/10.5,zeiss ikon maximar,Zeiss,Film Cameras,Used,185.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar,UA,evgeniy_zubenko,99.9,2026-08-20T15:35:25.000Z,,https://www.ebay.com/itm/278299175617?hash=item40cbec6ac1:g:tBsAAeSwIMRqhx2Y,https://i.ebayimg.com/images/g/tBsAAeSwIMRqhx2Y/s-l225.jpg
无基准,,,,61.0,**NEAR MINT-** Nikon FE Black 35mm SLR Film Camera + Ai 50mm f/1.8 Lens From JPN,nikon 35mm f1.8,Nikon,Film Cameras,Used,199.99,USD,FIXED_PRICE,mount:sony e;good-cond,JP,harry_camera_japan,100.0,2026-08-21T03:40:02.000Z,,https://www.ebay.com/itm/137645644176?hash=item200c51d990:g:2AoAAeSwj6Bqh8gc,https://i.ebayimg.com/images/g/2AoAAeSwj6Bqh8gc/s-l225.jpg
高价,+593%,28.88,80,61.0,Meter Works [Near MINT] Canon Canonet QL17 GIII Rangefinder F Camera From JAPAN,canon canonet,Canon,Film Cameras,Used,199.99,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,yoshkub-0,100.0,2026-08-20T11:35:16.000Z,,https://www.ebay.com/itm/147517421954?hash=item2258b93982:g:2fQAAeSwc8Fqhubv,https://i.ebayimg.com/images/g/2fQAAeSwc8Fqhubv/s-l225.jpg
无基准,,,,61.0,*Almost Mint* Ricoh XR-X Film Camera Rikenon P 50mm F/2 Lens Pentax K Mount /JPN,ricoh xr-x rikenon,Ricoh,Film Cameras,Used,205.46,USD,FIXED_PRICE,mount:pentax k;good-cond,JP,dub0804-55,100.0,2026-08-21T11:34:44.000Z,,https://www.ebay.com/itm/366620397087?hash=item555c474e1f:g:RMIAAOSwuGBmtVoL,https://i.ebayimg.com/images/g/RMIAAOSwuGBmtVoL/s-l225.jpg
无基准,,,,61.0,【N MINT+++】Nikon FE Silver 35mm SLR Film Camera Body,nikon 35mm,Nikon,Film Cameras,Used,206.99,USD,FIXED_PRICE,mount:sony e;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621590?hash=item2bf6d31216:g:VuQAAeSwRslqTErN,https://i.ebayimg.com/images/g/VuQAAeSwRslqTErN/s-l225.jpg
无基准,,,,61.0,【EXC+++++】Nikon F Eye Level 35mm SLR Film Camera Body Silver,nikon eye level,Nikon,Film Cameras,Used,206.99,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:11:07.000Z,,https://www.ebay.com/itm/188824615987?hash=item2bf6d2fc33:g:~yUAAeSw2OBqa~93,https://i.ebayimg.com/images/g/~yUAAeSw2OBqa~93/s-l225.jpg
无基准,,,,61.0,[ NEAR MINT ] Canon P Rangefinder Silver Film Camera body L39 Leica mount JAPAN,canon l39,Canon,Film Cameras,Used,209.99,USD,"FIXED_PRICE,BEST_OFFER",mount:ltm/l39;good-cond,JP,asami-camerashop-japan,100.0,2026-08-21T09:15:05.000Z,,https://www.ebay.com/itm/800544470372?hash=itemba642b3564:g:WUEAAeSw-Bhp7TBU,https://i.ebayimg.com/images/g/WUEAAeSw-Bhp7TBU/s-l225.jpg
高价,+672%,27.99,80,61.0,【EXC+++++ Meter Works】Canon Canonet QL17 GIII Rangefinder 35mm Film Camera,canon canonet,Canon,Film Cameras,Used,215.99,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:15:30.000Z,,https://www.ebay.com/itm/188824627283?hash=item2bf6d32853:g:zO0AAeSwFXpps3mH,https://i.ebayimg.com/images/g/zO0AAeSwFXpps3mH/s-l225.jpg
无基准,,,,61.0,[N MINT] Olympus OM-1N SLR Film Camera G.Zuiko Auto-w 28mm f3.5 Lens From JAPAN,olympus om-1n,Olympus,Film Cameras,Used,219.9,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,kanazaway,100.0,2026-08-20T16:47:25.000Z,,https://www.ebay.com/itm/407159006164?hash=item5ecc9163d4:g:6dwAAeSw-95qhzBB,https://i.ebayimg.com/images/g/6dwAAeSw-95qhzBB/s-l225.jpg
无基准,,,,61.0,[Exc+3] Early Olympus PEN Sanko Shoji D.Zuiko 2.8cm F3.5 Half Frame JAPAN,olympus pen sanko,Olympus,Film Cameras,Used,229.99,USD,"FIXED_PRICE,BEST_OFFER",mount:olympus om;good-cond,JP,tokyo-county,100.0,2026-08-21T07:32:20.000Z,,https://www.ebay.com/itm/137646177999?hash=item200c59fecf:g:~BoAAeSw-dlqh~6f,https://i.ebayimg.com/images/g/~BoAAeSw-dlqh~6f/s-l225.jpg
无基准,,,,61.0,[NEAR MINT] Nikon FE Black SLR 35mm Film Camera Ai 50mm F1.4 Lens From JAPAN,nikon 35mm f1.4,Nikon,Film Cameras,Used,229.99,USD,"FIXED_PRICE,BEST_OFFER",mount:sony e;good-cond,JP,himeji-japan-collection,99.4,2026-08-21T01:09:02.000Z,,https://www.ebay.com/itm/366619406202?hash=item555c382f7a:g:17QAAeSwZU5p44qj,https://i.ebayimg.com/images/g/17QAAeSwZU5p44qj/s-l225.jpg
无基准,,,,61.0,【N MINT+++】Nikon F Eye Level 35mm SLR Film Camera Body,nikon eye level,Nikon,Film Cameras,Used,233.99,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:11:07.000Z,,https://www.ebay.com/itm/188824616066?hash=item2bf6d2fc82:g:4LQAAeSwMttqaV~l,https://i.ebayimg.com/images/g/4LQAAeSwMttqaV~l/s-l225.jpg
无基准,,,,61.0,[Exc+3] Olympus OM-2N Silver 35mm SLR Camera Zuiko 50mm f/1.4 = From JAPAN,olympus om-2n,Olympus,Film Cameras,Used,234.0,USD,"FIXED_PRICE,BEST_OFFER",mount:olympus om;good-cond,JP,altmart3.0,100.0,2026-08-21T01:44:35.000Z,,https://www.ebay.com/itm/227484823615?hash=item34f726f03f:g:pvAAAeSw4vlqh6z0,https://i.ebayimg.com/images/g/pvAAAeSw4vlqh6z0/s-l225.jpg
无基准,,,,61.0,[Exc+3] Olympus OM-2N 35mm SLR Camera Zuiko Auto-S 50mm f/1.4 Lens : From JAPAN,olympus om-2n,Olympus,Film Cameras,Used,239.0,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,e-traize,100.0,2026-08-21T02:01:34.000Z,,https://www.ebay.com/itm/178428335023?hash=item298b2853af:g:KXMAAeSwgW9qh7EN,https://i.ebayimg.com/images/g/KXMAAeSwgW9qh7EN/s-l225.jpg
高价,+731%,28.88,80,61.0,Meter Works [ MINT ] CANON Canonet QL17 GIII 35mm Film Camera From JAPAN,canon canonet,Canon,Film Cameras,Used,239.9,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,rcamera.japan,100.0,2026-08-20T07:48:10.000Z,,https://www.ebay.com/itm/398306815181?hash=item5cbcefaccd:g:5p0AAeSwEphqhrG0,https://i.ebayimg.com/images/g/5p0AAeSwEphqhrG0/s-l225.jpg
无基准,,,,61.0,【N MINT+++】Nikon FE 35mm SLR Film Camera Black Ais 50mm f/1.8 Pancake Lens,nikon ais 35mm f1.8,Nikon,Film Cameras,Used,242.99,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:11:06.000Z,,https://www.ebay.com/itm/188824615919?hash=item2bf6d2fbef:g:EqMAAeSwi1JqaBJO,https://i.ebayimg.com/images/g/EqMAAeSwi1JqaBJO/s-l225.jpg
高价,+765%,28.88,80,61.0,Meter Works! [ MINT ] Canon Canonet QL17 GⅢ 35mm Film Camera From JAPAN,canon canonet,Canon,Film Cameras,Used,249.9,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,asahi_rising_camera_japan,99.6,2026-08-20T13:32:19.000Z,,https://www.ebay.com/itm/137643294733?hash=item200c2e000d:g:Sh0AAeSwCjpqhwMX,https://i.ebayimg.com/images/g/Sh0AAeSwCjpqhwMX/s-l225.jpg
无基准,,,,61.0,[MINT] Canon EOS 7 AF SLR Film Camera Body EF 50mm f/1.8 II Lens From JAPAN,canon 7,Canon,Film Cameras,Used,249.99,USD,FIXED_PRICE,mount:canon ef;good-cond,JP,zakky-camera-japan,99.8,2026-08-20T21:06:30.000Z,,https://www.ebay.com/itm/800541768748?hash=itemba6401fc2c:g:KTgAAeSwQKZqh22F,https://i.ebayimg.com/images/g/KTgAAeSwQKZqh22F/s-l225.jpg
无基准,,,,61.0,[N MINT /BP-300] Canon EOS 7 7E ELAN Film Camera EF 50mm f1.8 II Lens From JAPAN,canon 7,Canon,Film Cameras,Used,249.99,USD,FIXED_PRICE,mount:canon ef;good-cond,JP,myu_camera_szok_japan,99.7,2026-08-20T15:45:42.000Z,,https://www.ebay.com/itm/318759496348?hash=item4a378bea9c:g:AnUAAeSwlyZqhyRq,https://i.ebayimg.com/images/g/AnUAAeSwlyZqhyRq/s-l225.jpg
合理,+0%,249.0,54,61.0,[Exc+5] Olympus M-1 M-System F.Zuiko Auto-S 50mm f/1.8 SLR Camera JAPAN,olympus m-1,Olympus,Film Cameras,Used,249.99,USD,FIXED_PRICE,mount:olympus om;good-cond,JP,isshin39,100.0,2026-08-20T11:34:06.000Z,,https://www.ebay.com/itm/198584172523?hash=item2e3c89ffeb:g:1G4AAeSwKVhqhuat,https://i.ebayimg.com/images/g/1G4AAeSwKVhqhuat/s-l225.jpg
无基准,,,,61.0,Konica C35 FD Black Hexanon 38mm f/1.8 Film Tested Serviced Camera Japan,konica c35,Konica,Film Cameras,Used,251.23,USD,FIXED_PRICE,mount:canon fd;good-cond,JP,yua21japan,100.0,2026-08-21T10:24:40.000Z,,https://www.ebay.com/itm/198586339787?hash=item2e3cab11cb:g:5KoAAeSw4C1qiCdd,https://i.ebayimg.com/images/g/5KoAAeSw4C1qiCdd/s-l225.jpg
无基准,,,,61.0,【N MINT+++】Nikon F Eye Level 35mm SLR Film Camera Body Silver,nikon eye level,Nikon,Film Cameras,Used,251.99,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:11:07.000Z,,https://www.ebay.com/itm/188824616125?hash=item2bf6d2fcbd:g:mzgAAeSwvw1qaqhp,https://i.ebayimg.com/images/g/mzgAAeSwvw1qaqhp/s-l225.jpg
无基准,,,,61.0,*Exc+5* Canon EF Film Camera FD 50mm F/1.4 Standard Lens From Japan,canon fd 50mm f1.4,Canon,Film Cameras,Used,253.95,USD,FIXED_PRICE,mount:canon fd;good-cond,JP,dub0804-55,100.0,2026-08-21T11:34:44.000Z,,https://www.ebay.com/itm/366620397035?hash=item555c474deb:g:XcsAAeSwpsxoT8Rr,https://i.ebayimg.com/images/g/XcsAAeSwpsxoT8Rr/s-l225.jpg
偏低,-13%,299.99,80,61.0,ALL Works! [ Exc+5 ] Canon EOS-1N EOS 1N 35mm SLR Film Camera Body From JAPAN,canon eos-1n,Canon,Film Cameras,Used,259.9,USD,FIXED_PRICE,good-cond,JP,rcamera.japan,100.0,2026-08-20T04:35:43.000Z,,https://www.ebay.com/itm/398306371734?hash=item5cbce8e896:g:mnMAAeSwo5FqhoUQ,https://i.ebayimg.com/images/g/mnMAAeSwo5FqhoUQ/s-l225.jpg
高价,+865%,27.99,80,61.0,[MINT w/ Hood] Canon Canonet QL17 GIII Rangefinder 35mm Film Camera From JAPAN,canon canonet,Canon,Film Cameras,Used,269.99,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,mitsu_64,100.0,2026-08-21T11:20:19.000Z,,https://www.ebay.com/itm/147519640814?hash=item2258db14ee:g:oSoAAeSwt3xqiDTz,https://i.ebayimg.com/images/g/oSoAAeSwt3xqiDTz/s-l225.jpg
无基准,,,,61.0,【MINT-】Canon Ae1p Program 35mm SLR Camera New FD NFD 50mm f/1.4 Lens,canon ae1p,Canon,Film Cameras,Used,269.99,USD,FIXED_PRICE,mount:canon fd;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:15:30.000Z,,https://www.ebay.com/itm/188824627316?hash=item2bf6d32874:g:Zs0AAeSwcG1pcFT6,https://i.ebayimg.com/images/g/Zs0AAeSwcG1pcFT6/s-l225.jpg
无基准,,,,61.0,【MINT- CLA'd】Canon Ae1p Program SLR Film Camera New FD 50mm f/1.4 Lens Silver,canon ae1p,Canon,Film Cameras,Used,269.99,USD,FIXED_PRICE,mount:canon fd;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621549?hash=item2bf6d311ed:g:BaQAAeSwJy5p9CZ~,https://i.ebayimg.com/images/g/BaQAAeSwJy5p9CZ~/s-l225.jpg
无基准,,,,61.0,【N MINT+++ CLA'd】Canon Ae1p Program SLR Film Camera New FD 50mm f/1.4 Lens Black,canon ae1p,Canon,Film Cameras,Used,269.99,USD,FIXED_PRICE,mount:canon fd;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621553?hash=item2bf6d311f1:g:XMIAAeSwJyRp-963,https://i.ebayimg.com/images/g/XMIAAeSwJyRp-963/s-l225.jpg
无基准,,,,61.0,[TOP MINT] Voigtlander Color-Skopar 35mm f/2.5 P II Lens for Leica M VM JAPAN,voigtlander 35mm f2.5,Voigtlander,Lenses,Used,269.99,USD,FIXED_PRICE,mount:leica m;good-cond,JP,happy-cameras-jp,100.0,2026-08-20T09:59:27.000Z,,https://www.ebay.com/itm/407158180511?hash=item5ecc84ca9f:g:pSMAAeSwzbZqhtGu,https://i.ebayimg.com/images/g/pSMAAeSwzbZqhtGu/s-l225.jpg
高价,+892%,27.99,80,61.0,"[ ALL Works, NEAR MINT+ ] CANON Canonet QL17 GIII Black 40mm f/1.7 Film Camera",canon canonet,Canon,Film Cameras,Used,277.77,USD,FIXED_PRICE,grail:Canonet;good-cond,JP,oi_b24,98.8,2026-08-21T02:30:14.000Z,,https://www.ebay.com/itm/800542952741?hash=itemba64140d25:g:lqgAAeSwnx1qOynF,https://i.ebayimg.com/images/g/lqgAAeSwnx1qOynF/s-l225.jpg
合理,-6%,298.83,6,61.0,[Almost MINT] Sinar F 4x5 45 Large Format Monorail View Camera From JAPAN,sinar 45,Sinar,Film Cameras,Used,279.9,USD,FIXED_PRICE,good-cond,JP,tokyosnapshot,99.7,2026-08-20T07:17:18.000Z,,https://www.ebay.com/itm/128035795564?hash=item1dcf87326c:g:~9sAAeSwijdqhqr9,https://i.ebayimg.com/images/g/~9sAAeSwijdqhqr9/s-l225.jpg
